sample1 conditionA	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode01.fa
sample2	conditionB	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode02.fa
sample3	conditionC	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode03.fa
sample4	conditionD	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode04.fa
sample5	conditionE	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode05.fa
sample6	conditionF	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode06.fa
sample7	conditionG	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode07.fa
sample8	conditionA	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode08.fa
sample9	conditionB	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode09.fa
sample10	conditionC	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode10.fa
sample11	conditionD	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode11.fa
sample12	conditionE	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode12.fa
sample13	conditionF	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode13.fa
sample14	conditionG	batch1	/data/gpfs/projects/punim0826/GRIA1/fasta/2019_12_16.barcode14.fa
